delay,dimension,test_rmse,mean_rmse,std_rmse
2,24,",,,,,,,,,,,",6.0424560811203,1.52151702577712
3,24,",,,,,,,,,,,",5.66418647966581,1.50206621362098
4,24,",,,,,,,,,,,",5.48257946608286,1.44865495897723
1,24,",,,,,,,,,,,",5.41702162636832,1.25566440665055
5,24,",,,,,,,,,,,",5.38646687543309,1.42758277104558
10,24,",,,,,,,,,,,",5.35051797788918,1.49468539752611
9,24,",,,,,,,,,,,",5.33784262136709,1.51177632750539
6,24,",,,,,,,,,,,",5.32204943573367,1.43433656806519
7,24,",,,,,,,,,,,",5.25813783158025,1.44857233853097
8,24,",,,,,,,,,,,",5.23057707714431,1.46325935759246
